"No.","Host","Ip","dst","Protocol"
"1438","hklkakao.cdngs.net","183.110.194.38","sungwonryu1","TCP"
"1440","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1442","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1444","s1.g.daum.net","27.0.236.149","sungwonryu1","TCP"
"1446","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TLSv1.2"
"1448","update.googleapis.com","172.217.26.35","sungwonryu1","UDP"
"1460","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TLSv1.2"
"1462","track.tiara.g.daum.net","203.133.172.30","sungwonryu1","TCP"
"1474","place.map.kakao.com","121.53.201.216","sungwonryu1","TCP"
"1476","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1490","place.map.kakao.com","121.53.201.216","sungwonryu1","TLSv1.2"
"1492","place.map.kakao.com","121.53.201.216","sungwonryu1","TCP"
"1494","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1496","place.map.kakao.com","121.53.201.216","sungwonryu1","TLSv1.2"
"1498","place.map.kakao.com","121.53.201.216","sungwonryu1","TCP"
"1510","211.231.108.82","211.231.108.82","sungwonryu1","TLSv1.2"
"1522","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1524","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1526","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1530","211.231.108.82","211.231.108.82","sungwonryu1","TLSv1.2"
"1542","place.map.kakao.com","121.53.201.216","sungwonryu1","TLSv1.2"
"1544","place.map.kakao.com","121.53.201.216","sungwonryu1","TLSv1.2"
"1552","place.map.kakao.com","121.53.201.216","sungwonryu1","TCP"
"1554","place.map.kakao.com","121.53.201.216","sungwonryu1","TCP"
"1556","211.231.108.82","211.231.108.82","sungwonryu1","TLSv1.2"
"1558","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1566","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1568","211.231.108.82","211.231.108.82","sungwonryu1","TCP"
"1570","211.231.108.82","211.231.108.82","sungwonryu1","TLSv1.2"
"1572","211.231.108.82","211.231.108.82","sungwonryu1","TLSv1.2"
