"No.","Host","Ip","dst","Protocol"
"997","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"999","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1001","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1003","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1005","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1007","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1009","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1011","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1013","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1015","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1017","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1019","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1021","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1023","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1025","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1027","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1029","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1031","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1033","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1035","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1037","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1039","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1041","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1043","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1045","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1047","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1049","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1095","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1097","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1099","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1101","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1103","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1105","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1107","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1111","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1115","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1117","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1119","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1121","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1125","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1127","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1131","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1133","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1135","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1137","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1139","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1141","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1143","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1145","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1159","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1161","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1163","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1165","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1167","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1169","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1171","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1173","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1187","211.249.221.11","211.249.221.11","sungwonryu1","TLSv1.2"
"1193","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1195","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1197","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1199","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1201","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1203","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1205","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1207","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1209","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1211","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1217","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1229","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1231","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1233","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1235","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1237","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1239","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1245","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1247","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1249","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1253","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1259","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1261","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1263","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1265","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1267","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1269","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1271","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1273","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1283","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1285","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1293","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1295","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1297","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1303","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1309","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1311","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1313","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1315","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1325","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1327","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1329","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1331","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1333","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1339","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1341","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1343","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1345","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1347","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1349","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1351","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1353","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1355","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1357","110.76.142.63","110.76.142.63","sungwonryu1","TLSv1.2"
"1359","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
"1361","110.76.142.63","110.76.142.63","sungwonryu1","TCP"
