"No.","Host","Ip","dst","Protocol"
"18794","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18796","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18798","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18800","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18802","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18804","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18814","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18816","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18818","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18820","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18822","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18824","banking.nonghyup.com","61.37.254.31","sungwonryu1","TCP"
"18828","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18830","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18832","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18842","203.227.232.68","203.227.232.68","sungwonryu1","TCP"
"18844","banking.nonghyup.com","61.37.254.31","sungwonryu1","TLSv1.2"
"18846","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18848","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18850","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18852","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18854","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18856","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18858","222.122.30.116","222.122.30.116","sungwonryu1","TLSv1.2"
"18860","175.126.178.115","175.126.178.115","sungwonryu1","TCP"
"18862","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18864","203.227.232.68","203.227.232.68","sungwonryu1","TLSv1.2"
"18866","175.126.178.115","175.126.178.115","sungwonryu1","TLSv1.2"
"18868","175.126.178.115","175.126.178.115","sungwonryu1","TLSv1.2"
"18870","175.126.178.115","175.126.178.115","sungwonryu1","TLSv1.2"
"18872","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18920","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18922","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18924","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
"18926","222.122.30.116","222.122.30.116","sungwonryu1","TCP"
