"No.","Host","Ip","dst","Protocol"
"935","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"937","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"939","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"941","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"943","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"945","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"947","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"949","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"951","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"953","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"955","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"957","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"959","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"961","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"963","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"965","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"967","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"969","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1015","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1017","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1019","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1025","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1027","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1029","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1031","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1033","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1035","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1037","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1053","skppoc.cache.scs.skcdn.co.kr","222.239.240.27","sungwonryu1","TCP"
"1055","skppoc.cache.scs.skcdn.co.kr","222.239.240.27","sungwonryu1","TCP"
"1057","skppoc.cache.scs.skcdn.co.kr","222.239.240.27","sungwonryu1","TCP"
"1067","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1069","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1071","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1073","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1075","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1077","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1083","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1085","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1087","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"1089","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1091","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1093","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1095","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1097","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1099","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1101","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"1103","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1105","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1107","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1129","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1131","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1133","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"1137","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1139","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1141","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1143","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"1145","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1147","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1149","175.126.178.135","175.126.178.135","sungwonryu1","TCP"
"1151","175.126.178.135","175.126.178.135","sungwonryu1","HTTP"
"1153","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1155","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1171","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1173","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1203","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1205","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1207","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1209","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1239","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1241","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1243","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"1245","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"1247","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"1249","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TLSv1.2"
"1273","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1279","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1281","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1283","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1285","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1287","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1289","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","TCP"
"1291","mt.skpsyrup.cache.scs.skcdn.co.kr","211.110.12.146","sungwonryu1","HTTP"
"1293","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1305","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1307","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1309","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1311","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1313","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1315","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1317","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"1319","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1321","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1323","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","TCP"
"1325","skppoc.cache.scs.skcdn.co.kr","58.228.245.66","sungwonryu1","HTTP"
"1327","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1349","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1351","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
