"No.","Host","Ip","dst","Protocol"
"1275","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1277","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1285","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1294","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1296","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1298","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1308","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1314","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1320","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1322","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1324","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1326","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1328","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1336","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1345","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1347","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1349","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1361","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1363","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1369","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1371","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1373","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1375","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1377","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1385","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1394","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1396","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1398","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1408","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1412","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1418","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1420","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1422","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1424","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1426","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1434","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1443","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1445","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1447","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1459","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1461","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1467","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1469","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1471","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1475","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1477","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1483","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1492","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1494","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1496","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1506","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1510","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1516","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1518","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1520","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1522","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1524","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1532","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1541","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1543","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1545","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1555","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1559","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1565","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1567","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1569","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1571","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1573","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1581","203.235.200.18","203.235.200.18","sungwonryu1","TLSv1.2"
"1590","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1592","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1594","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
"1604","203.235.200.18","203.235.200.18","sungwonryu1","TCP"
