"No.","Host","Ip","dst","Protocol"
"637","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"639","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"641","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"643","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"645","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"647","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"649","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"651","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"653","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"655","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"657","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"659","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"661","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"663","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"665","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"667","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"669","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"671","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"673","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"675","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"677","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"679","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"681","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"683","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"685","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"687","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"689","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"691","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"693","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"695","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"697","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"699","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"723","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"725","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"727","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"729","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"731","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"733","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"735","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"737","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"739","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"741","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"743","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"745","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"747","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"749","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"751","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"753","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"755","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"757","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"759","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"761","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"763","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"765","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"767","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"769","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"771","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"773","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"775","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"777","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"779","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"781","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"783","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"785","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"787","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"789","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"791","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"793","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"795","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"797","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"799","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"801","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"803","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"805","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"807","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TLSv1.2"
"809","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"811","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
"813","cs106.wpc.iotacdn.net","152.199.41.10","sungwonryu1","TCP"
