"No.","Host","Ip","dst","Protocol"
"1246","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1248","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"1250","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1252","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1258","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1260","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1262","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1264","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1266","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1268","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1270","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1272","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1274","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"1276","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1278","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1280","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1282","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1284","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1286","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1288","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1290","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1304","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1306","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1308","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1310","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"1312","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1314","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1316","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1318","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1320","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1322","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1324","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1330","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1332","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1334","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1336","152.199.41.10","152.199.41.10","sungwonryu1","TLSv1.2"
"1338","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1340","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1342","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1344","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1346","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1348","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1350","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
"1352","152.199.41.10","152.199.41.10","sungwonryu1","TCP"
