"No.","Host","Ip","dst","Protocol"
"630","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"638","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"640","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"642","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"644","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"646","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"648","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"650","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"652","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"654","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"656","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"658","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"660","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"662","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"664","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"666","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"668","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"670","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"672","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"674","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"676","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"702","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"704","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"706","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"708","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"710","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"712","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"714","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"746","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"748","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"750","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"752","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"754","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"756","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"770","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"772","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"774","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"776","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"778","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"780","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"782","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"798","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"800","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"802","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"804","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"806","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"808","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"810","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"812","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"814","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"824","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"826","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"828","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"830","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"832","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"834","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"836","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"846","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"848","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"850","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"852","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"854","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"860","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"862","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"864","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"866","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"868","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"870","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"878","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"880","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"882","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"884","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TLSv1.2"
"886","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"888","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"890","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"892","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"894","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
"896","vod-c7903.cdn.pooq.co.kr","13.225.105.30","sungwonryu1","TCP"
