"No.","Host","Ip","dst","Protocol"
"1277","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1285","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1287","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1291","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1297","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1299","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1308","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1312","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1316","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1318","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1320","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1322","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1340","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1344","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1346","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1354","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1356","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1358","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1374","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1376","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1378","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1380","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1384","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1396","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1400","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1402","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1404","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1406","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1408","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1410","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1424","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1426","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1428","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1430","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1440","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1442","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1444","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1446","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1448","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1460","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1465","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1467","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1475","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1477","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1483","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1485","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1487","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1489","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1501","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1505","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1507","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1513","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1517","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1526","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1528","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1534","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1536","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1555","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1559","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1561","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1563","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1565","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TLSv1.2"
"1579","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1581","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1583","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1585","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1587","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
"1589","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1591","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1610","stat.tiara.g.daum.net","110.76.141.146","sungwonryu1","TCP"
"1614","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1616","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1622","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1624","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TCP"
"1626","pay-api-gw.gl.kakao.com","113.29.183.13","sungwonryu1","TLSv1.2"
