"No.","Host","Ip","dst","Protocol"
"251","110.76.141.146","110.76.141.146","sungwonryu1.local","TLSv1.2"
"253","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"255","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"261","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"271","110.76.141.146","110.76.141.146","sungwonryu1.local","TCP"
"273","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"279","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"283","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"285","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"287","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"299","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"301","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"303","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"305","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"323","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"327","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"329","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"331","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"333","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"353","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"357","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"361","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"365","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"367","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"369","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"371","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"373","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"375","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"377","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TLSv1.2"
"379","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"381","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TLSv1.2"
"383","kapi.gl.kakao.com","203.133.166.33","sungwonryu1.local","TCP"
"385","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"387","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"389","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"391","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
"431","pay-api-gw.gl.kakao.com","210.103.253.208","sungwonryu1.local","TCP"
