"No.","Host","Ip","dst","Protocol"
"836","110.93.147.5","110.93.147.5","sungwonryu1","TLSv1.2"
"838","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
"840","sa4gl.wpc.chicdn.net","152.195.35.199","sungwonryu1","HTTP"
"842","sa4gl.wpc.chicdn.net","152.195.35.199","sungwonryu1","TCP"
"846","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"848","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"868","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"872","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"874","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"876","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"878","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"880","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"882","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"884","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TCP"
"886","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"888","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"890","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"892","prod-ni-cic.clova.ai","125.209.229.31","sungwonryu1","TLSv1.2"
"894","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
"896","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"898","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"918","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"920","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"922","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"924","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"926","110.93.147.5","110.93.147.5","sungwonryu1","TLSv1.2"
"928","110.93.147.5","110.93.147.5","sungwonryu1","TLSv1.2"
"930","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"934","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"936","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"938","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"940","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"962","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"964","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"970","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"972","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"974","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"982","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"984","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"986","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"994","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"996","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"998","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1000","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1002","110.93.147.5","110.93.147.5","sungwonryu1","TLSv1.2"
"1004","110.93.147.5","110.93.147.5","sungwonryu1","TLSv1.2"
"1008","sa4gl.wpc.chicdn.net","152.195.35.199","sungwonryu1","TCP"
"1020","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1022","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1024","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1030","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1032","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1034","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1036","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1038","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1040","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1042","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1044","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1050","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1054","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1062","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1064","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1068","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1070","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1072","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1074","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1076","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1078","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1080","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1082","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1084","110.93.147.5","110.93.147.5","sungwonryu1","TCP"
"1094","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1096","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1100","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1102","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1106","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1108","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1110","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1112","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1114","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1116","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1120","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1122","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1124","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1128","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1136","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1140","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1142","125.209.254.208","125.209.254.208","sungwonryu1","TLSv1.2"
"1146","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1148","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1150","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1152","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
"1154","125.209.254.208","125.209.254.208","sungwonryu1","TCP"
