"No.","Host","Ip","dst","Protocol"
"663","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"665","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"667","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"669","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"671","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"673","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"675","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"677","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"679","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"725","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"727","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"733","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"735","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"739","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"741","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"745","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"747","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"749","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"751","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"753","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"755","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"757","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"761","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"763","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"773","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"775","121.53.216.33","121.53.216.33","sungwonryu1","TLSv1.2"
"781","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"783","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"785","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"787","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"797","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"801","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"803","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"805","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"807","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"809","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"811","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"819","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"825","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"831","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"833","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"839","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"843","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"847","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"849","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"851","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"853","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"855","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"857","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"863","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"865","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"869","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"885","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"887","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"889","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"891","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"893","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"895","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"897","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"899","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"901","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"903","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"905","121.53.216.33","121.53.216.33","sungwonryu1","TCP"
"907","121.53.216.33","121.53.216.33","sungwonryu1","TLSv1.2"
"909","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"911","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"913","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"915","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"919","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
