"No.","Host","Ip","dst","Protocol"
"776","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"778","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"780","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"782","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"788","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"790","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"792","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"794","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"796","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"798","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"800","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"802","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"804","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"806","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"808","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"810","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"812","211.249.216.17","211.249.216.17","sungwonryu1","TCP"
"814","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"816","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"818","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"820","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"826","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"828","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"830","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"832","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"852","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"854","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"856","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"858","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"860","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"862","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"866","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"868","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"870","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"876","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"878","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"880","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"882","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"886","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"888","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"890","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"892","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"894","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"896","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"898","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"912","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"914","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"916","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"918","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"920","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"922","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"930","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"932","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"936","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"938","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"940","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"942","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"944","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"946","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"948","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"950","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"952","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"956","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"958","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"960","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"962","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"972","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"976","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"978","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"980","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"982","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"984","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"988","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"992","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"994","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"996","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1004","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1006","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1008","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1010","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1012","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1014","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1016","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1018","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1020","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1022","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1024","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1026","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1028","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1030","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1032","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1034","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1036","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1038","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1058","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1060","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1062","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1064","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1066","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1068","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1070","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1072","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1074","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1076","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
"1078","spmd.melon.com.gtmc.hscdn.com","121.53.216.30","sungwonryu1","TCP"
