"No.","Host","Ip","dst","Protocol"
"1123","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1125","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1127","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1129","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1131","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1133","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1135","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1137","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1139","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1141","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1143","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1145","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1147","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1149","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1151","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1153","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1155","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1157","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1159","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1161","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1163","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1165","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1167","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1169","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1171","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1173","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1175","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1177","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1179","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1181","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1183","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1185","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1187","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1189","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1191","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1303","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1305","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1313","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1317","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1321","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1327","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1329","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1331","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1333","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1335","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1337","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1339","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1341","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1343","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1345","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1347","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1349","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1351","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1353","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1355","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1357","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1359","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1361","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1363","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1365","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1367","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1369","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1371","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1373","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1375","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1377","14.32.70.9","14.32.70.9","sungwonryu1","TLSv1.2"
"1421","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1423","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1425","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1427","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1429","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1431","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1433","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1435","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1437","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1439","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1441","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1443","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1445","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1447","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1449","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1451","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1453","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1455","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1457","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1459","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
"1461","14.32.70.9","14.32.70.9","sungwonryu1","TCP"
