"No.","Host","Ip","dst","Protocol"
"532","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"538","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"542","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"546","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"548","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"550","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"552","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"554","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"556","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"558","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"560","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"562","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"564","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"566","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"568","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"570","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"572","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"582","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"586","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"588","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"590","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"596","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"598","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"600","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"602","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"608","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"610","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"614","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TLSv1.2"
"616","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
"620","auth-video-flo.dlacc.skcdn.com","222.239.240.107","sungwonryu1","TCP"
