"No.","Host","Ip","dst","Protocol"
"4090","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4092","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4094","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4096","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4098","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4100","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4102","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4104","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4106","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4108","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4110","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4112","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4114","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4116","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4118","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4120","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4122","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4124","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4126","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4128","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4130","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4132","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4134","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4136","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4138","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4140","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4142","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4144","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4146","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4148","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4150","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4152","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4154","api.tving.com","14.34.8.207","sungwonryu1","TCP"
"4156","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4158","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4160","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4162","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"4164","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"4166","adverweb.cjenm.com","14.34.8.217","sungwonryu1","HTTP"
"4168","adverweb.cjenm.com","14.34.8.217","sungwonryu1","TCP"
"4180","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4182","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4184","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4186","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4188","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4190","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
"4192","tving-cjimg2.lgucdn.com","114.108.158.15","sungwonryu1","TCP"
