"No.","Host","Ip","dst","Protocol"
"610","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"612","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"614","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"616","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"622","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"624","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"628","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"630","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"632","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"634","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"636","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"638","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"640","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"642","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"644","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"646","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"648","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"650","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"652","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"654","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"656","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"658","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"670","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"672","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"674","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"676","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"678","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"680","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"682","14.34.8.217","14.34.8.217","sungwonryu1","TCP"
"698","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"700","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"702","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"704","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"706","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","HTTP"
"718","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"720","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"726","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"728","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"730","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"732","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"734","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"736","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"748","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"750","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"754","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"756","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"758","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"760","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"762","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"764","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"766","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"768","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"770","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"772","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"776","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"778","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
"784","cha-mcdn.tving.com.cloud.gscdn.net","175.126.190.8","sungwonryu1","TCP"
