"No.","Host","Ip","dst","Protocol"
"1312","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1316","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1318","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1320","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TLSv1.2"
"1322","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TLSv1.2"
"1324","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TLSv1.2"
"1326","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TLSv1.2"
"1328","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1330","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TLSv1.2"
"1332","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1338","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1344","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1346","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1348","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1350","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1352","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1360","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1364","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1366","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1368","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1372","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1374","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1378","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1384","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1388","nrt12s17-in-f10.1e100.net","172.217.26.42","sungwonryu1.local","TCP"
"1392","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1394","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
"1396","59.18.30.210","59.18.30.210","sungwonryu1.local","UDP"
