"No.","Host","Ip","dst","Protocol"
"948","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"954","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"958","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"960","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"962","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"970","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"974","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"978","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"982","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"988","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"993","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"997","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1001","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1003","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1005","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1007","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1009","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1011","alphyn.canonical.com","91.189.91.157","sungwonryu1.local","NTP"
"1024","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1028","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1030","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1036","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1038","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1042","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1046","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1050","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1052","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1058","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1062","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1066","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1070","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1076","nrt12s17-in-f54.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
