"No.","Host","Ip","dst","Protocol"
"1281","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1283","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1287","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1289","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1293","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1297","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1301","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1305","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1307","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1313","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1317","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1319","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1321","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1323","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1325","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1327","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1329","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1331","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1333","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1335","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1337","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1339","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1341","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1345","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1355","nrt12s17-in-f22.1e100.net","172.217.26.54","sungwonryu1.local","UDP"
"1370","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1375","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1377","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1379","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1381","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1383","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1385","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1387","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1389","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1401","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1403","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1405","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1409","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1413","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1415","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1417","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1423","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1427","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1431","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1435","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1437","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1445","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1449","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1451","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1455","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1459","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1461","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1463","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1465","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1467","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1469","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1471","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1487","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1493","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1495","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1497","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1499","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1501","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1503","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1505","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1507","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1509","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1511","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1513","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1515","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1517","nrt20s21-in-f10.1e100.net","172.217.175.106","sungwonryu1.local","UDP"
"1519","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1531","cache.google.com","59.18.34.205","sungwonryu1.local","UDP"
"1533","r5.sn-3u-bh2r.googlevideo.com","59.18.44.208","sungwonryu1.local","GQUIC"
"1539","nrt12s23-in-f14.1e100.net","172.217.161.46","sungwonryu1.local","UDP"
