"No.","Host","Ip","dst","Protocol"
"856","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"858","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"860","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"862","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"864","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"866","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"868","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"870","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"872","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"926","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"928","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"930","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"932","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"934","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"936","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"938","43.250.152.46","43.250.152.46","sungwonryu1","TCP"
"940","43.250.152.46","43.250.152.46","sungwonryu1","TLSv1.2"
"946","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"948","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"954","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"956","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"970","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"976","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"978","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"982","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"984","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"986","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"988","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"990","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TCP"
"1006","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1008","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1010","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1012","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1014","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1016","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1018","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1020","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1032","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
"1036","a104-75-40-51.deploy.static.akamaitechnologies.com","104.75.40.51","sungwonryu1","TLSv1.2"
