"No.","Host","Ip","dst","Protocol"
"771","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"773","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"775","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"777","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"783","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"785","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"791","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"793","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"795","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"797","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"803","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"805","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"807","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"809","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"815","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"817","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"819","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"823","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"825","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"827","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"831","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"835","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"837","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TLSv1.2"
"841","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"843","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"847","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"849","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"851","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"853","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"855","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"857","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"859","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"861","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
"863","livecloud.pstatic.net.live.gscdn.net","183.110.216.4","sungwonryu1","TCP"
