"No.","Host","Ip","dst","Protocol"
"1859","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1861","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1869","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1871","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TLSv1.2"
"1873","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
"1879","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TLSv1.2"
"1881","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1883","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1885","naver-h.smr.lgucdn.com","114.108.156.13","sungwonryu1","TCP"
"1887","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1889","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1891","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1893","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1895","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1897","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1899","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1901","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1903","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TCP"
"1905","s2.e.navercdn.com","43.250.152.51","sungwonryu1","TLSv1.2"
"1907","b01-kr-naver-vod.pstatic.net.stream.gscdn.net","125.209.207.25","sungwonryu1","TCP"
