"No.","Host","Ip","dst","Protocol"
"1111","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1113","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1115","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1117","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1119","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1121","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1123","210.89.167.4","210.89.167.4","sungwonryu1","TCP"
"1125","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1127","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1129","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1131","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1133","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1135","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1137","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1139","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1141","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1143","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1145","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1147","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1149","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1151","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1153","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1155","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1157","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1159","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1161","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1163","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1165","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1167","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
"1169","220.73.213.4","220.73.213.4","sungwonryu1","TCP"
