"No.","Host","Ip","dst","Protocol"
"2949","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2953","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2964","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2966","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2968","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2970","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2972","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2979","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2982","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2984","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2986","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2988","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2990","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2992","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2994","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"2996","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"2998","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3000","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3002","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TLSv1.2"
"3004","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3008","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3129","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3133","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3135","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3137","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3139","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3141","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3143","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3145","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3149","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3159","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3169","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3171","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3177","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
"3179","naver-h.smr.lgucdn.com","110.45.217.13","sungwonryu1","TCP"
