"No.","Host","Ip","dst","Protocol"
"882","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"890","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"892","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"894","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"896","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"906","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"908","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"910","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"912","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"922","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"924","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"930","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"932","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"934","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"936","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"946","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"948","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"950","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"952","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"954","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"956","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"958","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"978","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"980","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"982","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"984","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"994","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"996","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1002","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1004","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1006","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1008","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1010","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1012","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1014","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1016","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1018","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1038","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1042","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1044","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1046","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1048","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1050","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1062","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1064","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1066","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1068","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1072","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1074","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1076","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1078","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1088","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1090","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1094","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1096","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1098","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1100","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1112","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1114","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1118","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1120","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1122","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1130","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1132","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1136","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1138","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1147","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1150","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1152","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1160","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1162","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1166","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1168","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1172","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1174","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1176","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1178","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1180","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1182","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1196","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1198","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1200","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1202","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1204","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1206","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1208","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1210","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1212","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1222","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1224","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1226","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1228","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1230","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1232","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1234","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1236","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1238","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1240","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1242","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TLSv1.2"
"1244","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1266","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1268","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1270","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1272","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1274","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1276","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1278","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1280","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1282","auth.tidcgl.skt-id.co.kr","211.188.153.51","gosh2.local","TCP"
"1298","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1300","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1306","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1308","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1310","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1312","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1314","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"1326","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1328","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1330","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1332","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1334","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1336","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1338","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"1340","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TLSv1.2"
"1342","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"1344","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"1346","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"1348","ntmap.tmap.co.kr","223.39.115.162","gosh2.local","TCP"
"1362","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1364","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1366","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1368","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1370","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1372","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1374","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1378","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1380","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1382","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1384","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1386","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1388","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1402","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1404","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1406","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
"1408","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","TCP"
"1410","farm68.ids.onestore.co.kr","211.188.203.68","gosh2.local","HTTP"
