"No.","Host","Ip","dst","Protocol"
"238","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"240","10.42.0.216","10.42.0.216","222.122.121.30","TCP"
"242","10.42.0.216","10.42.0.216","222.122.121.30","TCP"
"244","localhost","127.0.0.1","localhost","DNS"
"246","kt","192.168.1.1","sungwonryu1","DNS"
"248","kt","192.168.1.1","sungwonryu1","DNS"
"249","localhost","127.0.0.53","localhost","DNS"
"250","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"251","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"252","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"254","10.42.0.216","10.42.0.216","121.156.46.101","HTTP"
"256","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"257","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"258","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"259","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"260","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"261","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"262","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"264","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"266","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"268","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"269","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"270","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"271","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"272","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"273","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"274","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"275","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"276","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"278","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"280","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"282","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"284","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"285","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"286","10.42.0.216","10.42.0.216","121.156.46.101","TCP"
"288","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"289","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"290","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
"291","121.156.46.101","121.156.46.101","10.42.0.216","TCP"
"292","121.156.46.101","121.156.46.101","sungwonryu1","TCP"
