"No.","Host","Ip","dst","Protocol"
"373","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"374","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"375","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"377","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"379","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"381","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"383","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"384","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"385","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"386","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"387","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"388","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"389","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"391","10.42.0.216","10.42.0.216","1.102.114.30","HTTP"
"393","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"395","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"396","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"397","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"398","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"399","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"400","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"401","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"403","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"404","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"405","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"406","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"407","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"409","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"410","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"411","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"412","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"413","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"414","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"415","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"416","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"417","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"418","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"419","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"420","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"421","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"422","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"423","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"424","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"425","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"426","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"427","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"428","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"429","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"430","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"431","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"432","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"433","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"434","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"435","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"436","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"437","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"438","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"439","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"440","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"441","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"442","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"443","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"444","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"445","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"446","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"447","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"448","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"449","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"450","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"451","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"452","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"453","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"455","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"457","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"459","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"461","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"463","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"465","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"466","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"467","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"469","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"470","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"471","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"472","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
"473","10.42.0.216","10.42.0.216","1.102.114.30","TCP"
"475","1.102.114.30","1.102.114.30","sungwonryu1","TCP"
"476","1.102.114.30","1.102.114.30","10.42.0.216","TCP"
