"No.","Host","Ip","dst","Protocol"
"6039","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6041","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"6043","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"6051","1.234.29.187","1.234.29.187","sungwonryu1.local","TCP"
"6053","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6055","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TLSv1.3"
"6063","d1k5gitkzferqo.cloudfront.net","52.84.189.146","sungwonryu1.local","TCP"
"6067","119.207.65.67","119.207.65.67","sungwonryu1.local","HTTP"
"6069","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6075","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"6077","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
"6083","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6087","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6091","119.207.65.67","119.207.65.67","sungwonryu1.local","TCP"
"6095","1.234.29.187","1.234.29.187","sungwonryu1.local","TLSv1.2"
