"No.","Host","Ip","dst","Protocol"
"1084","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1086","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1088","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1090","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1092","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1094","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1098","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1100","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1102","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1107","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1109","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1113","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1147","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1151","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1153","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1155","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1157","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1159","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1171","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1173","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1175","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1177","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1179","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1191","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1195","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1199","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1201","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1203","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1205","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1211","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1217","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1221","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1225","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1234","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1238","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1242","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1246","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1250","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1254","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1258","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1262","192.48.236.11","192.48.236.11","sungwonryu1.local","TLSv1.2"
"1264","192.48.236.11","192.48.236.11","sungwonryu1.local","TCP"
"1266","192.48.236.11","192.48.236.11","sungwonryu1.local","TCP"
"1268","192.48.236.11","192.48.236.11","sungwonryu1.local","TCP"
"1270","192.48.236.11","192.48.236.11","sungwonryu1.local","TLSv1.2"
"1282","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1284","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1286","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1297","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1299","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1305","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1307","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1313","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1315","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1323","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1325","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1335","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1337","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1339","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1347","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1349","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1351","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1353","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1355","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1357","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1363","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1375","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1377","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1379","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1385","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1403","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1405","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1407","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1409","192.48.236.11","192.48.236.11","sungwonryu1.local","TLSv1.2"
"1411","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1413","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1415","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"1425","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"1427","nrt12s23-in-f2.1e100.net","172.217.161.34","sungwonryu1.local","TCP"
"1431","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1435","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1437","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1439","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1441","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1443","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1445","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1447","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1491","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1493","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1495","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1497","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1499","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1501","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1503","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1505","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1511","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1539","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1541","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1543","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1551","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1555","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1561","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1563","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1565","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1575","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1577","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1583","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1585","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1591","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","HTTP"
"1593","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1599","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1601","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1607","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
"1609","a1891.w10.akamai.net","119.207.65.67","sungwonryu1.local","TCP"
